tweet_id,text_check,dog_picture_url,tweet_web_url,favourite_count,retweet_count,retweet_status_id_api
747219827526344708,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 https://t.co/uT7QeZI34U,http://pbs.twimg.com/media/Cl6odlBWAAAX8RM.jpg,https://twitter.com/dog_rates/status/747219827526344708/photo/1,5469,1657,None
747204161125646336,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,http://pbs.twimg.com/media/Cl6aOBhWkAAglPJ.jpg,https://twitter.com/dog_rates/status/747204161125646336/photo/1,3492,962,None
747103485104099331,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7",http://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,https://twitter.com/dog_rates/status/747103485104099331/photo/1,9902,4196,None
746906459439529985,"PUPDATE: can't see any. Even if I could, I couldn't reach them to pet. 0/10 much disappointment https://t.co/c7WXaB2nqX",http://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,https://twitter.com/dog_rates/status/746906459439529985/photo/1,2991,310,None
746872823977771008,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,http://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,https://twitter.com/dog_rates/status/746872823977771008/photo/1,6194,2260,None
746818907684614144,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",http://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,https://twitter.com/dog_rates/status/746818907684614144/photo/1,5473,1814,None
746790600704425984,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,http://pbs.twimg.com/media/Cl0iFXvWYAETj_I.jpg,https://twitter.com/dog_rates/status/746790600704425984/photo/1,5031,1674,None
746757706116112384,This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,9890,4116,None
746726898085036033,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,http://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,https://twitter.com/dog_rates/status/746726898085036033/photo/1,6232,1880,None
746542875601690625,Here's a golden floofer helping with the groceries. Bed got in way. Still 11/10 helpful af (vid by @categoen) https://t.co/6ZRoZUWFmd,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,5201,1967,None
746521445350707200,RT @dog_rates: This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https:/…,http://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,https://twitter.com/dog_rates/status/830583320585068544/photo/1,2987,1029,667866724293877760
746507379341139972,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,http://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,https://twitter.com/dog_rates/status/746507379341139972/photo/1,4790,1139,None
746369468511756288,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,http://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,https://twitter.com/dog_rates/status/746369468511756288/photo/1,6372,1719,None
746131877086527488,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,http://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,https://twitter.com/dog_rates/status/746131877086527488/photo/1,7134,2317,None
746056683365994496,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,http://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,https://twitter.com/dog_rates/status/746056683365994496/photo/1,3659,853,None
745789745784041472,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,http://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,https://twitter.com/dog_rates/status/745789745784041472/photo/1,4154,1121,None
745712589599014916,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,http://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,https://twitter.com/dog_rates/status/745712589599014916/photo/1,7212,2435,None
745433870967832576,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,http://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,https://twitter.com/dog_rates/status/745433870967832576/photo/1,7321,2662,None
745422732645535745,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,http://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,https://twitter.com/dog_rates/status/745422732645535745/photo/1,8865,2548,None
745314880350101504,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,http://pbs.twimg.com/media/Clfj6MQWMAAUiPC.jpg,https://twitter.com/dog_rates/status/745314880350101504/photo/1,7403,2911,None
745074613265149952,This is Jeffrey. He wasn't prepared to execute such advanced barkour. Still 11/10 would totally pet https://t.co/MuuwkkLrHh,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,8080,3699,None
745057283344719872,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,http://pbs.twimg.com/media/Clb5pLbWIAA30W0.jpg,https://twitter.com/dog_rates/status/745057283344719872/photo/1,7469,2392,None
744995568523612160,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,http://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,https://twitter.com/dog_rates/status/744995568523612160/photo/1,3058,650,None
744971049620602880,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,http://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,https://twitter.com/dog_rates/status/744971049620602880/photo/1,8142,2831,None
744709971296780288,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,http://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,https://twitter.com/dog_rates/status/744709971296780288/photo/1,5781,1635,None
744334592493166593,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,http://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,https://twitter.com/dog_rates/status/744334592493166593/photo/1,6990,2236,None
744234799360020481,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,http://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,https://twitter.com/dog_rates/status/744234799360020481/video/1,161664,82098,None
744223424764059648,"This is actually a pupper and I'd pet it so well. 12/10
https://t.co/RNqS7C4Y4N",None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,1734,386,None
743980027717509120,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,http://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,https://twitter.com/dog_rates/status/743980027717509120/photo/1,4296,1143,None
743895849529389061,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,http://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,https://twitter.com/dog_rates/status/743895849529389061/photo/1,3753,1003,None
743835915802583040,RT @dog_rates: Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0Dv…,http://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,https://twitter.com/dog_rates/status/830583320585068544/photo/1,4545,2187,667138269671505920
743609206067040256,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,http://pbs.twimg.com/media/ClHUkfeXIAE30vC.jpg,https://twitter.com/dog_rates/status/743609206067040256/photo/1,4624,1449,None
743595368194129920,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,http://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,https://twitter.com/dog_rates/status/743595368194129920/photo/1,19017,6883,None
743545585370791937,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,http://pbs.twimg.com/media/ClGawcCWQAAHgL8.jpg,https://twitter.com/dog_rates/status/743545585370791937/photo/1,3642,981,None
743510151680958465,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",http://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,https://twitter.com/dog_rates/status/743510151680958465/video/1,8168,3876,None
743253157753532416,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",http://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,https://twitter.com/dog_rates/status/743253157753532416/photo/1,4358,1276,None
743222593470234624,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,http://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,https://twitter.com/dog_rates/status/743222593470234624/photo/1,6394,1988,None
743210557239623680,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",http://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,https://twitter.com/dog_rates/status/743210557239623680/photo/1,3966,1428,None
742534281772302336,"For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 https://t.co/G4fNhzelDv",None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,7266,3717,None
742528092657332225,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,http://pbs.twimg.com/media/Ck39W0AWUAAB0q7.jpg,https://twitter.com/dog_rates/status/742528092657332225/photo/1,4565,2081,None
742465774154047488,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",http://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,https://twitter.com/dog_rates/status/742465774154047488/photo/1,7482,4076,None
742423170473463808,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,http://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,https://twitter.com/dog_rates/status/742423170473463808/photo/1,10126,3961,None
742385895052087300,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,http://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,https://twitter.com/dog_rates/status/742385895052087300/photo/1,7023,2080,None
742161199639494656,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,http://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,https://twitter.com/dog_rates/status/742161199639494656/photo/1,4477,1446,None
742150209887731712,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,http://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,https://twitter.com/dog_rates/status/742150209887731712/photo/1,5294,1632,None
741793263812808706,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,http://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,https://twitter.com/dog_rates/status/741793263812808706/photo/1,4683,1575,None
741743634094141440,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,http://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,https://twitter.com/dog_rates/status/741743634094141440/photo/1,8435,2898,None
741438259667034112,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,http://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,https://twitter.com/dog_rates/status/741438259667034112/photo/1,3780,869,None
741303864243200000,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,http://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,https://twitter.com/dog_rates/status/741303864243200000/photo/1,9056,3380,None
741099773336379392,This is Ted. He's given up. 11/10 relatable af https://t.co/7muyOQXbGJ,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,10325,5816,None
741067306818797568,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,http://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,https://twitter.com/dog_rates/status/741067306818797568/photo/1,9761,3238,None
740995100998766593,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,http://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,https://twitter.com/dog_rates/status/740995100998766593/photo/1,6573,2896,None
740711788199743490,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,http://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,https://twitter.com/dog_rates/status/740711788199743490/photo/1,3514,977,None
740699697422163968,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,http://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,https://twitter.com/dog_rates/status/740699697422163968/photo/1,2920,818,None
740676976021798912,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",http://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,https://twitter.com/dog_rates/status/740676976021798912/photo/1,18726,7114,None
740373189193256964,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",http://pbs.twimg.com/media/CkZVdJ9W0AA4B1D.jpg,https://twitter.com/dog_rates/status/740373189193256964/photo/1,35900,13914,None
740365076218183684,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,http://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,https://twitter.com/dog_rates/status/740365076218183684/photo/1,2546,451,None
740359016048689152,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,http://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,https://twitter.com/dog_rates/status/740359016048689152/photo/1,3395,892,None
740214038584557568,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,http://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,https://twitter.com/dog_rates/status/740214038584557568/photo/1,6887,2060,None
739979191639244800,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,http://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,https://twitter.com/dog_rates/status/739979191639244800/photo/1,20580,6199,None
739932936087216128,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,http://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,https://twitter.com/dog_rates/status/739932936087216128/photo/1,4175,1126,None
739844404073074688,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,http://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,https://twitter.com/dog_rates/status/739844404073074688/photo/1,3910,894,None
739623569819336705,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,None,https://twitter.com/dog_rates/status/830583320585068544/photo/1,3903,1423,None
739606147276148736,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,http://pbs.twimg.com/media/CkOb2-ZWYAAvVUO.jpg,https://twitter.com/dog_rates/status/739606147276148736/photo/1,5525,1733,None
739544079319588864,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,http://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,https://twitter.com/dog_rates/status/739544079319588864/photo/1,40835,22374,None
